uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1615000539","06 Mar 2021, 03:15","Mac Miller","a0e8a1b1-5f8f-475a-a253-17415c17d0ff","The Divine Feminine","a98fb1a5-6eb4-4ab8-a004-b446e8da4cfe","My Favorite Part","31b43803-c0d3-44d6-9447-48505dc8ca6a"
"1615000325","06 Mar 2021, 03:12","Kendrick Lamar","381086ea-f511-4aba-bdf9-71c753dc5077","DAMN.","503c4a0f-97b9-4d6b-9a27-52a7f6b21cc9","LOVE. FEAT. ZACARI.",""
"1615000020","06 Mar 2021, 03:07","Frank Ocean","e520459c-dff4-491d-a6e4-c97be35e0044","channel ORANGE","1e5803df-8923-4bed-9297-e707ffc8de92","Super Rich Kids","1c1dbdc6-43f1-4f50-b7c8-4a8300786b57"
"1614999800","06 Mar 2021, 03:03","Chance the Rapper","373a4c98-a46b-48e4-86ec-f6ca65b4f438","Coloring Book","477d264f-9835-48d7-8fd5-aabe19a8c135","Juke Jam (feat. Justin Bieber & Towkio)",""
"1614999596","06 Mar 2021, 02:59","BROCKHAMPTON","3ac96b4c-4f42-48c8-b793-84dbf54d7ac6","GINGER","09aff2d8-a861-49e4-b502-eedd05ed5fe2","SUGAR","0759f454-f7ac-416a-9c1c-6ce54d5c2a0b"
"1614999336","06 Mar 2021, 02:55","Daniel Caesar","b46e298d-d3a5-4695-a03e-63e8c523b23e","Pilgrim's Paradise","a76b5786-5b59-40a0-9d69-d93eac08e5f1","Streetcar","8c03a8e1-2e9e-48d7-87de-a0b6ca014a7a"
"1614999100","06 Mar 2021, 02:51","PARTYNEXTDOOR","f23ef341-33bd-47c1-b83c-846a78581f05","PARTYNEXTDOOR 3 (P3)","3af0972b-66ef-4e15-b2f5-a1b07bec5c92","Come and See Me (feat. Drake)",""
"1614998929","06 Mar 2021, 02:48","Mac Miller","a0e8a1b1-5f8f-475a-a253-17415c17d0ff","Circles","b389974d-8b4f-4eea-80db-9e05a9a89dc5","Circles","54fda115-7237-49af-8559-fcf45713b69c"
"1614998660","06 Mar 2021, 02:44","Frank Ocean","e520459c-dff4-491d-a6e4-c97be35e0044","DHL","6b939b76-2242-4538-9a0b-cc9079a3aeff","DHL","cdf91e64-6e44-4239-becf-04ed2ba997c0"
"1614998388","06 Mar 2021, 02:39","Jaden","166cb987-3156-4166-b0d3-f1ad5a6c514c","ERYS (Deluxe)","","Summertime in Paris",""
"1614998214","06 Mar 2021, 02:36","Aminé","12398bf3-1b99-47b7-930c-f3956773f35a","Good for You","e3d500bb-da7a-48a4-8fc4-2d975c182a99","Spice Girl","73f5da4d-5f5c-44d2-9401-a4f483831c72"
"1614998055","06 Mar 2021, 02:34","A$AP Rocky","25b7b584-d952-4662-a8b9-dd8cdfbfeb64","Sundress","89d1ca18-02cc-44b5-bbeb-398682484a46","Sundress","085568c0-c924-42dc-99d6-e76f756bf503"
"1614997776","06 Mar 2021, 02:29","SZA","","Good Days","","Good Days",""
