uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1609434054","31 Dec 2020, 17:00","Kent","c2764f38-febf-4e47-a0d7-687980aabf38","Hagnesta Hill","25c17612-57a7-48ab-b6a7-2724d55cfe3d","Kevlarsjäl","00c40ac2-9a10-3127-bf4c-bd33190d2816"
"1609433780","31 Dec 2020, 16:56","Kent","c2764f38-febf-4e47-a0d7-687980aabf38","Hagnesta Hill","25c17612-57a7-48ab-b6a7-2724d55cfe3d","Revolt III","092b0335-e226-3d9c-8de6-35f5bb7215e8"
"1609433780","31 Dec 2020, 16:56","Kent","c2764f38-febf-4e47-a0d7-687980aabf38","Hagnesta Hill","25c17612-57a7-48ab-b6a7-2724d55cfe3d","Musik non stop","07d40eee-2e89-4b29-a02e-c958afcd6063"
"1609433591","31 Dec 2020, 16:53","Kent","c2764f38-febf-4e47-a0d7-687980aabf38","Hagnesta Hill","25c17612-57a7-48ab-b6a7-2724d55cfe3d","Kungen är död","0f2419b2-a99f-3dbb-937f-45719aaa1374"
"1609433589","31 Dec 2020, 16:53","Kent","c2764f38-febf-4e47-a0d7-687980aabf38","Hagnesta Hill","25c17612-57a7-48ab-b6a7-2724d55cfe3d","Revolt III","092b0335-e226-3d9c-8de6-35f5bb7215e8"
"1609433334","31 Dec 2020, 16:48","Kent","c2764f38-febf-4e47-a0d7-687980aabf38","Hagnesta Hill","25c17612-57a7-48ab-b6a7-2724d55cfe3d","Kungen är död","0f2419b2-a99f-3dbb-937f-45719aaa1374"
"1609432256","31 Dec 2020, 16:30","Andraé Crouch","76ca5dc7-2e3c-4e16-8f55-7d6c33272180","Classics Vol. 1","","Jesus Is the Answer","2402bc87-6b77-3912-b88b-65749388458c"
"1609422606","31 Dec 2020, 13:50","Fleet Foxes","","Shore","0ed4f9e3-5990-450d-a478-4ca9bd7ba656","Wading in Waist-High Water",""
"1609420971","31 Dec 2020, 13:22","Better Oblivion Community Center","9861b813-3e8e-4e3a-b5ec-78ac6280489a","Better Oblivion Community Center","6af346a6-a582-45e4-8b01-d0f1151e7af5","Sleepwalkin'","395624cc-1aeb-4b13-9df1-0234ecbac8b2"
"1609420970","31 Dec 2020, 13:22","Better Oblivion Community Center","9861b813-3e8e-4e3a-b5ec-78ac6280489a","Better Oblivion Community Center","6af346a6-a582-45e4-8b01-d0f1151e7af5","Dylan Thomas","364b7fb2-5115-48eb-bb03-8d08ab753ca8"
"1609420778","31 Dec 2020, 13:19","Better Oblivion Community Center","9861b813-3e8e-4e3a-b5ec-78ac6280489a","Better Oblivion Community Center","6af346a6-a582-45e4-8b01-d0f1151e7af5","Sleepwalkin'","395624cc-1aeb-4b13-9df1-0234ecbac8b2"
"1609420535","31 Dec 2020, 13:15","Better Oblivion Community Center","9861b813-3e8e-4e3a-b5ec-78ac6280489a","Better Oblivion Community Center","6af346a6-a582-45e4-8b01-d0f1151e7af5","Didn't Know What I Was In For","01b609b2-3223-4893-918c-1b79219f7e47"
"1609420337","31 Dec 2020, 13:12","Markus Krunegård","c718e1b3-aad3-48aa-8ad3-ea4184b949bc","I huvet på en idiot, i en bar, på en ö, i ett hav, på en ö, i en bar, i huvet på en idiot","44709b35-76c9-43e8-8b0a-afce29a487be","O A O A E vi förlorade",""
