uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1615161376","07 Mar 2021, 23:56","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.2","","Whalien 52",""
"1615161137","07 Mar 2021, 23:52","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.2","","Butterfly",""
"1615160900","07 Mar 2021, 23:48","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.2","","Run",""
"1615160765","07 Mar 2021, 23:46","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.2","","Intro: Never Mind",""
"1615160622","07 Mar 2021, 23:43","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.1","","Outro: Love is Not Over",""
"1615160133","07 Mar 2021, 23:35","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.1","","Moving On",""
"1615159892","07 Mar 2021, 23:31","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.1","","Converse High",""
"1615159647","07 Mar 2021, 23:27","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.1","","Boyz With Fun",""
"1615159311","07 Mar 2021, 23:21","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.1","","Dope",""
"1615159163","07 Mar 2021, 23:19","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.1","","SKIT: Expectation!",""
"1615153906","07 Mar 2021, 21:51","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.1","","Hold Me Tight",""
"1615153695","07 Mar 2021, 21:48","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.1","","I NEED U",""
"1615153573","07 Mar 2021, 21:46","BTS","0d79fe8e-ba27-4859-bb8c-2f255f346853","The Most Beautiful Moment In Life Pt.1","","Intro: The Most Beautiful Moment In Life",""
"1615148859","07 Mar 2021, 20:27","OutKast","73fdb566-a9b1-494c-9f32-51768ec9fd27","ATLiens","10fe7149-bcd5-4eab-9466-09e336ab8f57","ATLiens","15a425f7-ee8a-46e6-a03a-260728e66cc5"
"1615148627","07 Mar 2021, 20:23","The White Stripes","11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5","Elephant","19049fc3-36ed-43c1-a3e3-7e98d9966364","Seven Nation Army","0060b411-7971-4828-9a0e-2ed8333c46be"
