uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1614988197","05 Mar 2021, 23:49","The Moderates","009563be-8ca9-490b-8e1b-a056e1957ef9","Colour","7b8a4bce-038c-4f83-aa67-0fcd18e3bbf8","Strange Town","5fa1a6c6-d3de-4523-883a-f211f12f41bd"
"1614987988","05 Mar 2021, 23:46","Shout Out Louds","25a757f1-9fbe-4c52-be2e-1a5294fb25b9","Our Ill Wills","0f4ef8c9-5679-4b58-956c-2ac61e12e654","You Are Dreaming","1eca45f4-64b9-4c35-bba6-f4a00d5b3f7c"
"1614987750","05 Mar 2021, 23:42","Julian Plenti","b786b1c2-be35-497e-8d0f-089265f177da","Julian Plenti is… Skyscraper","","Games for Days","1a31d598-5801-368e-9970-28d0c0379f7d"
"1614987591","05 Mar 2021, 23:39","The Matches","0fc0b0e8-9e40-432d-973e-a184b7be01e1","Decomposer","29898ab5-9402-4b01-9b7c-8cb8ebe4d0d3","Salty Eyes","6af0dba7-c715-316d-be99-3ee341b32e8f"
"1614987384","05 Mar 2021, 23:36","The Karma Killers","9118adec-b902-4bef-a119-5e52cf982018","Strange Therapy","f988d34a-0e7a-405b-9da7-640be609393c","Domino","164d70e1-2d35-47e3-8fea-85458d6b224a"
"1614987227","05 Mar 2021, 23:33","The Rural Alberta Advantage","e0647eee-82ce-40e6-af54-953395ad1c08","Hometowns","3b5008a7-3d1d-430a-881a-f711f468d127","Don't Haunt This Place","4e87c25d-12db-3ca3-94c1-9ddb63d39b3c"
"1614986864","05 Mar 2021, 23:27","Immanu El","d509e94a-e2e4-4ab0-ac76-c41a1fabfa6d","They'll Come, They Come","3b3a9b20-3345-469c-b905-37245fc45720","Astral Days","4764aa70-25a4-3ad8-af6d-45b2345a2f89"
"1614986630","05 Mar 2021, 23:23","Why?","","Alopecia","2e2663dd-a9c3-420d-9a8c-4bf66f2af6d8","Fatalist Palmistry","0849a32b-a7aa-3d5b-ab64-89267afe4527"
"1614986385","05 Mar 2021, 23:19","Animal Kingdom","3b1eb079-9481-4e31-9ff0-8ba0a08e95d7","The Looking Away","d52983b7-3921-416d-8784-ffb013b33ba6","Strange Attractor","0054cb43-7cb2-3b3b-a0de-04d9029f56ca"
"1614986123","05 Mar 2021, 23:15","Heatmiser","99a18561-8a7d-4c30-8d3b-31bdf8c4b8ed","Mic City Sons","77cfc202-af01-4354-91c0-f45243bf4596","Half Right","35d519f4-5588-3d51-87c7-8986a20f0f9b"
