uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1612816455","08 Feb 2021, 20:34","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","Never Meant","04d7f5b6-94f7-3c3b-9e95-c46de9c83b9d"
"1612798502","08 Feb 2021, 15:35","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","The One With the Wurlitzer","189e9f25-a17d-425d-83b4-2cdb4d94f623"
"1612797988","08 Feb 2021, 15:26","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","Stay Home","195ce28f-b6e4-4bb2-b78e-fb9aad3ce604"
"1612797766","08 Feb 2021, 15:22","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","I'll See You When We're Both Not So Emotional","1f976971-cfd3-4351-a721-5e5f24929507"
"1612797485","08 Feb 2021, 15:18","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","But the Regrets Are Killing Me","0130ae1e-16ea-39cb-9af5-a06afc8fe366"
"1612797116","08 Feb 2021, 15:11","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","You Know I Should Be Leaving Soon","52441be6-ac94-43ed-86f5-691bbf94ce89"
"1612796920","08 Feb 2021, 15:08","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","For Sure","14303b31-e84d-4762-b624-a4f5d0d69677"
"1612796550","08 Feb 2021, 15:02","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","Honestly?","0ff3cbd2-79bd-49fe-a82e-d4f37ff333e0"
"1612796264","08 Feb 2021, 14:57","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","The Summer Ends","180f7b70-8ed9-4a15-9e03-b993d4687765"
"1612795997","08 Feb 2021, 14:53","American Football","4ebb5ad3-9018-407d-8c24-c03011ab9ac6","American Football","090bd7dc-2ec3-46cc-afa1-edc7dc40b94b","Never Meant","04d7f5b6-94f7-3c3b-9e95-c46de9c83b9d"
