uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1616529644","23 Mar 2021, 20:00","Brave Girls","b197e6b9-3dd6-4bf2-80db-7c556f065399","Rollin'","b249df88-fadf-45f6-a113-aafbbc3a4d26","Rollin'","ed81e696-25c2-4f5b-9f60-abb0f20acc49"
"1616529369","23 Mar 2021, 19:56","Brave Girls","b197e6b9-3dd6-4bf2-80db-7c556f065399","Rollin'","b249df88-fadf-45f6-a113-aafbbc3a4d26","Rollin'","ed81e696-25c2-4f5b-9f60-abb0f20acc49"
"1616483688","23 Mar 2021, 07:14","Gym Class Heroes","","The Papercut Chronicles","afebd68d-8510-49d4-8924-ec9382233c68","Cupid's Chokehold / Breakfast in America",""
"1616483211","23 Mar 2021, 07:06","MAX","8ce77888-cd3b-4014-b710-88f83ec93633","Love Me Less (feat. Quinn XCII)","","Love Me Less (feat. Quinn XCII)",""
"1616462020","23 Mar 2021, 01:13","H.E.R.","93998e01-ff53-4af7-ba2a-5674adcdf21e","H.E.R.","49a3acff-3aff-46a5-bc91-aacd1348df2d","Focus","2efcb8bd-e7cf-4036-89d5-e6e37d64ebae"
"1616461842","23 Mar 2021, 01:10","MAX","8ce77888-cd3b-4014-b710-88f83ec93633","Love Me Less (feat. Quinn XCII)","","Love Me Less (feat. Quinn XCII)",""
"1616461566","23 Mar 2021, 01:06","MAX","8ce77888-cd3b-4014-b710-88f83ec93633","Love Me Less (feat. Quinn XCII)","","Love Me Less (feat. Quinn XCII)",""
"1616461396","23 Mar 2021, 01:03","Ariana Grande","f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387","Positions (Deluxe)","","love language","14a37af0-3622-4332-9b98-79f925660adb"
"1616461180","23 Mar 2021, 00:59","oceanfromtheblue","","aeries?","0768b903-3a53-4f39-9dde-8ff92f07f1f4","smiling depression",""
"1616460996","23 Mar 2021, 00:56","Junny","","MOVIE","","MOVIE",""
"1616460833","23 Mar 2021, 00:53","ØFFSHORE","f5d771a0-56a3-4e5a-bf07-700503525d5e","Cut #1 (feat. Def.)","","Just Stay (feat. Def. & JUNNY)",""
"1616460487","23 Mar 2021, 00:48","Junny","","Vivid, Pt.2","","Trust",""
"1616460280","23 Mar 2021, 00:44","Junny","14936544-665a-4801-922d-55ab030b6adb","AURA (feat. pH-1)","","AURA (feat. pH-1) (Prod. GXXD)",""
"1616460111","23 Mar 2021, 00:41","Ariana Grande","","Positions","","motive (with Doja Cat)",""
"1616459889","23 Mar 2021, 00:38","Lee Hi","60c05c03-e33e-44a7-bef8-6fb245aaea51","First Love","4ad528b7-b3dd-42c9-b9dc-cb9f6cd4c104","ROSE","2c31e682-34fa-4b41-aad4-322062430b2f"
"1616459642","23 Mar 2021, 00:34","Jay Park","3dda8202-ce15-4031-862a-77bc6759d15e","YACHT (k) (Feat. Sik-K)","","Yacht (K) [feat. Sik-K]",""
"1616459480","23 Mar 2021, 00:31","Kali Uchis","","Sin Miedo (del Amor y Otros Demonios) ∞","","telepatía",""
"1616459252","23 Mar 2021, 00:27","Alina Baraz","7fedfdaf-4146-4996-9e2a-a7e39080c329","Lavender and Velvet","33994956-d2e8-48af-94f7-ae44a8e6710e","Lavender and Velvet","2518e853-6acd-4fc9-bf54-e783e28479d8"
