uts,utc_time,artist,artist_mbid,album,album_mbid,track,track_mbid
"1607200280","05 Dec 2020, 20:31","Marc E. Bassy","723a441f-26d5-428c-8669-0f8b7276920f","PMD","44169b15-3a7e-4592-8975-5c8ade74c40b","NASCAR","b83e4903-d95f-4382-8517-c6d8b1d8cb8e"
"1607200110","05 Dec 2020, 20:28","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607199881","05 Dec 2020, 20:24","Juice WRLD","4e4ebde4-0c56-4dec-844b-6c73adcdd92d","Legends Never Die","16b5e8b0-8b47-4f4d-9c5c-03ed42a5479b","Wishing Well","23561af9-6718-4ba2-8be4-98042acf337e"
"1607199658","05 Dec 2020, 20:20","Isaac Dunbar","877f68fc-347f-42fc-93e6-176970085e27","scorton's creek (re-imagined by filous)","","scorton's creek - re-imagined by filous",""
"1607199513","05 Dec 2020, 20:18","Joyce Wrice","04fa0b75-c2fa-4fdd-9f0e-8c62f221ba8f","That's On You","","That's On You",""
"1607199194","05 Dec 2020, 20:13","Joyce Wrice","04fa0b75-c2fa-4fdd-9f0e-8c62f221ba8f","That's On You","","That's On You",""
"1607198337","05 Dec 2020, 19:58","Bad Bunny","","EL ÚLTIMO TOUR DEL MUNDO","","YO VISTO ASÍ",""
"1607193176","05 Dec 2020, 18:32","Kiana Ledé","e0122b5e-5aa7-4d61-822a-e14ab72b4c84","Selfless","68111112-bbe7-4856-9d26-814a7f97c946","Wicked Games","0f9d0a67-d3e6-4dfa-8391-ca08532018fb"
"1607192981","05 Dec 2020, 18:29","Juice WRLD","4e4ebde4-0c56-4dec-844b-6c73adcdd92d","Legends Never Die","16b5e8b0-8b47-4f4d-9c5c-03ed42a5479b","Wishing Well","23561af9-6718-4ba2-8be4-98042acf337e"
"1607192783","05 Dec 2020, 18:26","Marc E. Bassy","723a441f-26d5-428c-8669-0f8b7276920f","PMD","44169b15-3a7e-4592-8975-5c8ade74c40b","NASCAR","b83e4903-d95f-4382-8517-c6d8b1d8cb8e"
"1607192522","05 Dec 2020, 18:22","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607156934","05 Dec 2020, 08:28","Bad Bunny","","EL ÚLTIMO TOUR DEL MUNDO","","DÁKITI",""
"1607156744","05 Dec 2020, 08:25","Bad Bunny","","EL ÚLTIMO TOUR DEL MUNDO","","YO VISTO ASÍ",""
"1607156601","05 Dec 2020, 08:23","Gentle Bones","","I Wouldn't Know Any Better Than You","","I Wouldn't Know Any Better Than You",""
"1607156401","05 Dec 2020, 08:20","Alextbh","be496b24-d519-4f65-acd4-b8fde1ff3800","Stoop So Low","7d848182-1633-44f7-8e5d-1fd1f2819c1b","Stoop So Low","7370b8f6-7495-4936-ae72-dc7de34a077e"
"1607156221","05 Dec 2020, 08:17","Isaac Dunbar","877f68fc-347f-42fc-93e6-176970085e27","scorton's creek (re-imagined by filous)","","scorton's creek - re-imagined by filous",""
"1607156052","05 Dec 2020, 08:14","Joyce Wrice","04fa0b75-c2fa-4fdd-9f0e-8c62f221ba8f","That's On You","","That's On You",""
"1607155870","05 Dec 2020, 08:11","Kiana Ledé","e0122b5e-5aa7-4d61-822a-e14ab72b4c84","Selfless","68111112-bbe7-4856-9d26-814a7f97c946","Wicked Games","0f9d0a67-d3e6-4dfa-8391-ca08532018fb"
"1607155704","05 Dec 2020, 08:08","Joyce Wrice","04fa0b75-c2fa-4fdd-9f0e-8c62f221ba8f","That's On You","","That's On You",""
"1607155551","05 Dec 2020, 08:05","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607155358","05 Dec 2020, 08:02","Bad Bunny","","EL ÚLTIMO TOUR DEL MUNDO","","YO VISTO ASÍ",""
"1607155166","05 Dec 2020, 07:59","Bad Bunny","","EL ÚLTIMO TOUR DEL MUNDO","","YO VISTO ASÍ",""
"1607154973","05 Dec 2020, 07:56","Juice WRLD","4e4ebde4-0c56-4dec-844b-6c73adcdd92d","Legends Never Die","16b5e8b0-8b47-4f4d-9c5c-03ed42a5479b","Wishing Well","23561af9-6718-4ba2-8be4-98042acf337e"
"1607154870","05 Dec 2020, 07:54","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607137995","05 Dec 2020, 03:13","Marc E. Bassy","723a441f-26d5-428c-8669-0f8b7276920f","PMD","44169b15-3a7e-4592-8975-5c8ade74c40b","NASCAR","b83e4903-d95f-4382-8517-c6d8b1d8cb8e"
"1607137805","05 Dec 2020, 03:10","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607137676","05 Dec 2020, 03:07","Juice WRLD","4e4ebde4-0c56-4dec-844b-6c73adcdd92d","Legends Never Die","16b5e8b0-8b47-4f4d-9c5c-03ed42a5479b","Wishing Well","23561af9-6718-4ba2-8be4-98042acf337e"
"1607137557","05 Dec 2020, 03:05","Marc E. Bassy","723a441f-26d5-428c-8669-0f8b7276920f","PMD","44169b15-3a7e-4592-8975-5c8ade74c40b","NASCAR","b83e4903-d95f-4382-8517-c6d8b1d8cb8e"
"1607137387","05 Dec 2020, 03:03","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607137382","05 Dec 2020, 03:03","Joyce Wrice","04fa0b75-c2fa-4fdd-9f0e-8c62f221ba8f","That's On You","","That's On You",""
"1607136954","05 Dec 2020, 02:55","Joyce Wrice","04fa0b75-c2fa-4fdd-9f0e-8c62f221ba8f","That's On You","","That's On You",""
"1607136722","05 Dec 2020, 02:52","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607131747","05 Dec 2020, 01:29","Joyce Wrice","04fa0b75-c2fa-4fdd-9f0e-8c62f221ba8f","That's On You","","That's On You",""
"1607119258","04 Dec 2020, 22:00","Joyce Wrice","04fa0b75-c2fa-4fdd-9f0e-8c62f221ba8f","That's On You","","That's On You",""
"1607119093","04 Dec 2020, 21:58","Joyce Wrice","04fa0b75-c2fa-4fdd-9f0e-8c62f221ba8f","That's On You","","That's On You",""
"1607118973","04 Dec 2020, 21:56","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607118740","04 Dec 2020, 21:52","Justin Bieber","e0140a67-e4d1-4f13-8a01-364355bee46e","Changes","","Confirmation","013c8f57-ba65-43e9-8997-38c9e7c0cd7b"
"1607118506","04 Dec 2020, 21:48","Joyce Wrice","04fa0b75-c2fa-4fdd-9f0e-8c62f221ba8f","That's On You","","That's On You",""
"1607118239","04 Dec 2020, 21:43","Alextbh","be496b24-d519-4f65-acd4-b8fde1ff3800","Stoop So Low","7d848182-1633-44f7-8e5d-1fd1f2819c1b","Stoop So Low","7370b8f6-7495-4936-ae72-dc7de34a077e"
"1607118052","04 Dec 2020, 21:40","Isaac Dunbar","877f68fc-347f-42fc-93e6-176970085e27","scorton's creek (re-imagined by filous)","","scorton's creek - re-imagined by filous",""
"1607117868","04 Dec 2020, 21:37","Kiana Ledé","e0122b5e-5aa7-4d61-822a-e14ab72b4c84","Selfless","68111112-bbe7-4856-9d26-814a7f97c946","Wicked Games","0f9d0a67-d3e6-4dfa-8391-ca08532018fb"
